,/manipulator_wrench.fx,/manipulator_wrench.fy,/manipulator_wrench.fz,/manipulator_wrench.tx,/manipulator_wrench.ty,/manipulator_wrench.tz,/ground_truth.x,/ground_truth.y,/ground_truth.z,/joint_states.elbow_joint,/joint_states.shoulder_lift_joint,/joint_states.shoulder_pan_joint,/joint_states.wrist_1_joint,/joint_states.wrist_2_joint,/joint_states.wrist_3_joint,/mode./mode,/manipulator_pose.x,/manipulator_pose.y,/manipulator_pose.z,/manipulator_pose.rx,/manipulator_pose.ry,/manipulator_pose.rz,/manipulator_pose.rw
6.4,0.142963778474138,0.29163465584311404,-0.013575889273053126,0.029118815228584206,-0.010378872495405546,0.19942531187160178,-0.18367911828722114,-0.19652772706258623,0.963139942378957,-1.2481270251169494,-1.8933876634785616,4.151511627448339,-3.4592807133362338,-1.3652265291674246,3.2061742703541745,1.0,0.4879505349876571,0.4962529836281329,0.3423936916642655,-0.5744398050850753,0.5682405232236913,0.0017704179079302855,0.5891676193756047
6.5,0.1151065526074387,0.34858930285132483,-0.1836422758982185,0.026411479292740667,-0.010575362931162196,0.20304333817038525,-0.183139139882149,-0.19595635695302024,0.9633587683212201,-1.2469799498805378,-1.8946134052672328,4.1512755582262955,-3.4593151826993944,-1.3653948942767542,3.2061350405811044,1.0,0.4883717524348607,0.49666676981817354,0.3421817325435612,-0.574440984163406,0.5682575256129657,0.0017698764552964094,0.5891500724220784
6.6000000000000005,0.1463853028815149,0.2877344486692258,-0.17491062313487893,0.026043184984863844,-0.013059779039547897,0.20472668036781608,-0.1825991614770769,-0.19538498684345426,0.9635775942634832,-1.2456155286176354,-1.8958493979479367,4.15107165628251,-3.459446553961649,-1.3655977345772716,3.206067023961749,1.0,0.4886103783953679,0.49689100868929703,0.3420566045443965,-0.5744453110906645,0.5682662903418194,0.0017593244707703845,0.5891374309993412
6.7,0.1291230508975321,0.12046351688195024,-0.1479462199414066,0.02408035307410846,-0.012278683428919964,0.20512467131284445,-0.18377361398809572,-0.19656348593994571,0.9631122215637797,-1.2443819046020508,-1.8971573021765222,4.150925384514152,-3.4593986620127835,-1.3657887630755192,3.206002503813946,1.0,0.48888609630507734,0.49717424766290474,0.3419201725872098,-0.5744649182286639,0.5682690333903457,0.001747499203416039,0.5891157014209268
6.800000000000001,0.12304865470665534,0.17896839698911854,-0.18602366654790997,0.02214027838810223,-0.012802226587768507,0.2050825230296578,-0.18532364126893558,-0.19813537858175428,0.9624952581656266,-1.243161367813544,-1.89824733817256,4.150711702743964,-3.4594431723454147,-1.3659732337672987,3.2059445165777856,1.0,0.4893085544056527,0.49762081580485507,0.34171108104995085,-0.5744734974227983,0.5682782446933715,0.0017443595078387199,0.5890984591534307
6.9,0.02356048413720019,0.17961091199008739,-0.20728119298510317,0.025850543155024337,-0.006607933364399052,0.19837540569459705,-0.18462411094465037,-0.19746142543677858,0.9627675363040931,-1.2419560557492724,-1.8993840879053794,4.150540676356026,-3.459435602227682,-1.3661819269464641,3.2058584370397516,1.0,0.4895972335209763,0.4979286371703872,0.34160593782522436,-0.5744561812088667,0.5682639473925939,0.0017560834438395988,0.5891291014163633
7.0,0.6872068271249683,1.4911018898522168,-0.37158495856431273,-0.01344001380575515,0.03019709588363754,0.21874212475577587,-0.18392458062036515,-0.19678747229180288,0.9630398144425594,-1.2407207116779972,-1.900451324519286,4.150359192895101,-3.4595090370742176,-1.3663592983913062,3.205815650895464,1.0,0.48985521682643346,0.49821188107452563,0.3415444269514701,-0.5744371879637225,0.5682381846492337,0.0017760392758699658,0.5891724096352147
7.1000000000000005,0.12275312372834385,0.07654551198166341,-0.27988762761333946,0.038003756758494094,-0.00039935091509812394,0.19297003884808847,-0.1831659960051107,-0.19601741566682127,0.9633409010061651,-1.2407396680240115,-1.9003998241820277,4.150341440229724,-3.459555288354391,-1.3663480145741602,3.205845597725558,1.0,0.49020883025509215,0.4985726794231819,0.34144493327370484,-0.5744221615080629,0.5682313070979885,0.0017931887449682423,0.5891936408993577
7.2,0.2409273962720116,-0.039990535468749235,-0.28379817191480083,0.020673242376856683,-0.01445257970039841,0.2020630012787468,-0.1823766544507329,-0.19519730596634655,0.9636569917119544,-1.240783017027595,-1.900463239060877,4.150329727989647,-3.459567209283346,-1.3663211110814146,3.205800771713257,1.0,0.4902583163261127,0.4986121434195727,0.3414131600465132,-0.5744368338381357,0.5682379593403036,0.0017832772958136741,0.5891729503438458
7.300000000000001,0.051414816895279575,-0.06947233239697194,-0.36801704291753984,0.020161569093885015,-0.011063517343025638,0.19825364809412108,-0.18176000419712565,-0.1945557008816072,0.9639041818504461,-1.240748405456543,-1.9005195103087367,4.150339603424072,-3.4595716953826186,-1.3663449484607435,3.2058412590179737,1.0,0.4902743221684259,0.49861465349345013,0.3413833787550095,-0.5744319453275321,0.568259832375413,0.001766475589729934,0.5891566707251014
7.4,-0.014524291022793054,-0.09866123305948514,-0.3295136959282338,0.01846552596439419,-0.005146928904468341,0.1981712314165331,-0.18213459882419522,-0.19493870899820123,0.9637558840037029,-1.2407245635986328,-1.900535391390468,4.150346099786049,-3.4595710917860676,-1.3663504420390653,3.2058467525962953,1.0,0.49027844542017335,0.4986262982441718,0.3413709599569814,-0.574444210943374,0.5682454537853716,0.001765157360569803,0.5891585839019866
7.5,-0.025709288026947268,0.23940160217133732,-0.2489059611336281,0.0237201846131622,-0.006280652128707518,0.1997543467817272,-0.1825091934512648,-0.19532171711479523,0.9636075861569596,-1.2407375447557163,-1.900508804777636,4.150328742723246,-3.459543975124363,-1.366329149131443,3.205835545366868,1.0,0.4902812272645577,0.4986316808948004,0.3413514460714535,-0.5744571642088989,0.5682494474735377,0.0017605092736808414,0.5891421157430408
7.6000000000000005,0.10995418632295256,0.14034330671181616,-0.1901843259737396,0.025675536492628437,-0.009415140129756628,0.19864958257537627,-0.18271611548749808,-0.19553158425979367,0.9635259238300139,-1.240748405456543,-1.9005320244543882,4.150334410096937,-3.459567209283346,-1.3663161436664026,3.2058309863748695,1.0,0.490274447225049,0.49863211562441534,0.341342899168384,-0.5744589828972496,0.568260596430069,0.0017617734172237004,0.5891295847842186
7.7,0.0452645852062101,0.14509055954335315,-0.2388801131358796,0.022888756614768548,-0.007969285344074253,0.19977512680998036,-0.18272293820295446,-0.19554030560649505,0.9635227373331414,-1.2407195891211429,-1.900526648086259,4.15033275115765,-3.4595648546572564,-1.3663356792100383,3.205793491180184,1.0,0.49027832051825154,0.49863191333006435,0.34133313695357725,-0.5744521401146969,0.5682676039919392,0.0017688548386589867,0.589129476535901
7.800000000000001,0.13174304005160475,0.40210741764238916,-0.2665460652362085,0.029373376382430472,-0.011410841885498789,0.1993009883978628,-0.18201910881543354,-0.19485245379373026,0.9637948586618768,-1.2407241515350158,-1.9005191140937203,4.150328539698691,-3.4595795264273175,-1.3663165557300196,3.2058244478504294,1.0,0.4902834638189192,0.4986342366539939,0.34133214306630755,-0.574455368195174,0.5682618357265841,0.0017712958339591049,0.5891318855056722
7.9,0.12885720925283978,-0.10674659186415106,-0.3545857949779152,0.02002691624390824,-0.010254494531316057,0.19903553852346154,-0.18146387569834793,-0.19431221193812392,0.9640090672547875,-1.240747239584723,-1.9005551669968501,4.150318139944675,-3.459590468205346,-1.366340462361471,3.205812692642212,1.0,0.490278687475744,0.49863966193329284,0.34134972057026675,-0.5744610504450118,0.5682416860371576,0.0017635572631123126,0.589145803377264
8.0,0.04326775319167258,0.4159252196321047,-0.23089478316299997,0.030629440200599715,-0.0071452457091066715,0.19655588858751688,-0.18200363724788693,-0.19485969668127856,0.9637965212819765,-1.240756225566276,-1.9005213977993949,4.150341566414356,-3.4595590633357074,-1.3663265784422314,3.20584491886634,1.5480465155633587,0.49027780045570424,0.49863914544623034,0.34134283857648556,-0.5744632624837019,0.5682437296983036,0.0017664801621479905,0.5891416665480208
8.1,-0.06688896325934607,0.5194072447258495,-0.19165453912568176,0.03302125874124149,-0.003977568078890825,0.19586196855587423,-0.18246571036122708,-0.19532668280388732,0.9636149240061719,-1.2407325683468138,-1.9005195103087367,4.150307756817981,-3.4595749061565972,-1.366328541432516,3.2058212252347342,2.0,0.490275468009216,0.4986391636137637,0.3413239182730501,-0.5744678118986117,0.5682575457383845,0.001777049293171887,0.5891238722880091
8.200000000000001,-0.11596664648823879,0.19132081685928787,-0.142513318157314,0.02318588173172031,-0.001245612563261645,0.19571898477475527,-0.18223778231730575,-0.19507870870780342,0.9637082020888494,-1.2407443485476755,-1.9005442781157724,4.150339154312105,-3.459567209283346,-1.3663241464479094,3.205804156229803,2.0,0.4902836153902313,0.49861418669584945,0.34134691825592317,-0.5744554052310579,0.568259726083143,0.0017473914218016093,0.5891339556806683
8.3,-0.05040329798182226,-0.02417295219435983,-0.12333288894447852,0.02313455042559258,-0.010509802807196966,0.19646733125395957,-0.18200985427338445,-0.19483073461171954,0.9638014801715271,-1.2407260857951723,-1.9005103524385705,4.150332555109955,-3.4595763671535122,-1.3663108007062283,3.2058201814759615,2.0,0.49028268299958877,0.4986266226766205,0.3413505554656794,-0.5744489972980095,0.5682618707419173,0.001761902910978319,0.5891380920143765
8.4,-0.1640110012201036,-0.18045387033887228,-0.28233136155464705,0.04983039173334856,-0.02785580391244718,0.1970728530261322,-0.18237635446583852,-0.195189954136421,0.9636589956043574,-1.240738791854177,-1.9005499533828958,4.150348187670538,-3.4595872376216086,-1.3663423691212948,3.2058348661588774,2.0,0.49027284135559634,0.49863826209305157,0.3413561955756376,-0.5744524005123794,0.568252909767726,0.0017784597214743013,0.5891433672435735
8.5,-1.043357592135817,-0.5677373733916113,-0.4123611169286202,0.10276754621830546,-0.08673560990293692,0.18517288414947602,-0.18315190256011632,-0.19596700589281035,0.9633542740986524,-1.240736961364746,-1.9005195103087367,4.150339603424072,-3.45956004164174,-1.3663235980136728,3.205846498267396,2.0,0.4902732199493278,0.49863658330410093,0.34136373282249316,-0.5744482104363415,0.5682498649513664,0.0017814443551960658,0.589150380603499
8.6,-2.0006925206625836,-2.0033496528688954,-0.5660036688999087,0.16096864122647034,-0.21089799646593557,0.1809914925586676,-0.18608606003322187,-0.19892613278617918,0.9621663221482346,-1.2407008310540564,-1.9005195103087367,4.15031587998894,-3.4595312142056467,-1.366352383290426,3.205801115594786,2.0,0.49028652590137645,0.4986314435131421,0.34137348733603134,-0.5744305445109463,0.5682508027581595,0.0017709090131049696,0.589166732410132
8.700000000000001,-2.809542647412663,-2.101084686833158,-0.8169877736498634,0.19794409111732708,-0.26578339815227303,0.17705934024566225,-0.19054517915063762,-0.2034267988396826,0.9603544071202519,-1.2407007217407227,-1.9004956684508265,4.150345513366251,-3.4595371291331904,-1.366328541432516,3.2058430112109466,2.0,0.49028068513392015,0.4986392728349131,0.34137545074723247,-0.5744367934470397,0.5682395221839045,0.0017818975480320793,0.5891714865840159
8.8,-3.267269121008,-2.7233578318464646,-0.8317427302182125,0.2459462791584469,-0.3351892597335917,0.16810879151869,-0.19355003786283326,-0.20646341352069586,0.9591177816964742,-1.2406649390334035,-1.9004957826800026,4.150339603424072,-3.459555174125215,-1.366340462361471,3.205824966218922,2.0,0.4902736390059382,0.49863880896440504,0.3413874470389358,-0.5744348507664911,0.5682400623014667,0.0017839310999171673,0.5891728535925047
8.9,-3.1608271137721005,-2.947604423577255,-0.7946020068950247,0.2753355614298065,-0.37525164435904285,0.16187602130673767,-0.19578338892824335,-0.2087207752694585,0.9581710279778707,-1.2407121658325195,-1.900494182803244,4.150341565908813,-3.459543367425436,-1.3663215700127163,3.205799151999909,2.0,0.49026806248127663,0.498650403169595,0.3413969112653039,-0.5744370167823969,0.5682345621881536,0.0017861603173694937,0.5891760396658188
9.0,-2.8713612155477817,-2.338686834016719,-0.8944473968046311,0.2469388887941008,-0.35914622693400466,0.16750051330227264,-0.20255684965097512,-0.21551230365290605,0.9552088800141418,-1.2406644821166992,-1.9005158974282998,4.150330983370994,-3.4595741230396593,-1.3663335486051578,3.2058057788858987,2.0,0.4902757847581095,0.4986448392160599,0.34138241207107073,-0.5744410827208184,0.5682394194264102,0.0017807858290991127,0.5891674070196871
9.1,-2.4732631955175144,-1.5275969523371202,-0.9001342877148195,0.19581575347507513,-0.3083598062429527,0.17219797343345972,-0.21036156700225028,-0.2233405381097178,0.951688966273612,-1.2407121658325195,-1.9005075893797816,4.150339603424072,-3.4596189736765575,-1.366352383290426,3.205800771713257,2.0,0.49028051482118096,0.4986308228901812,0.3413754071744044,-0.574447753490504,0.5682436877863315,0.001764368515868166,0.5891568354898749
9.200000000000001,-2.7295346535897806,-2.22309449216277,-0.9443581388348726,0.2258413892300574,-0.3129957516351069,0.16904302864988618,-0.23500534800611453,-0.2480968184817963,0.9390614713948603,-1.240710792005709,-1.9005014499719874,4.1503520011901855,-3.459593913280445,-1.3663161436664026,3.205824851989746,2.0,0.490264525853966,0.49864439301329566,0.3413497892920251,-0.5744618547505298,0.5682500556276417,0.0017762433480582047,0.5891369082610016
9.3,-1.9408247407952404,-1.7323158575391582,-0.8603830534701945,0.18795730890197013,-0.270280575620807,0.17543790191506126,-0.2603189135647017,-0.27352141495060583,0.9257802086308967,-1.2407001296686564,-1.9005240987919279,4.150318321989407,-3.45957454172911,-1.3663034471260536,3.2058293671484797,2.0,0.49026469217867813,0.49863731624074453,0.34137191506356246,-0.5744523186646623,0.5682475818029652,0.0017743149009340428,0.5891485985407316
9.4,-1.7817992840931298,-0.32506820375471646,-0.48508479467678134,0.1104728236203268,-0.2383147326272047,0.17995502536162578,-0.2979510623168594,-0.31123758694042625,0.9004749390031187,-1.2407121658325195,-1.9005557491050136,4.150351999534693,-3.45959105031351,-1.3663523807740767,3.2058486905201153,2.0,0.4902754298801135,0.4986386930054409,0.34136031012196116,-0.5744491787750722,0.568258894347093,0.0017787572859857613,0.5891407353278012
9.5,-1.200492042791649,1.7260407274440999,-1.0003501689639709,0.01618482491745668,-0.18875679578299495,0.19444753843586574,-0.33393520438879687,-0.34730397254499795,0.8762803080777427,-1.240748256766616,-1.9005556755877966,4.1503519238714235,-3.4595670576196205,-1.3663642298744176,3.2058249263347096,2.0,0.49027330952853543,0.4986384797805828,0.3413499836939909,-0.5744598790326458,0.5682627537129219,0.0017791949568635528,0.589126577731569
9.600000000000001,-0.9013587158275496,0.9272353115918319,-0.683256836846966,0.01540035193966472,-0.1648591341615615,0.18139577439215887,-0.33324229504656355,-0.3466515504669459,0.8768022990447264,-1.2407245635986328,-1.9005565590431748,4.150350382969356,-3.459591860251671,-1.3663746069275067,3.2058359638082865,2.0,0.49027467017675586,0.4986431064261045,0.3413443036057162,-0.5744700131788968,0.5682527030962887,0.0017864924371213363,0.5891263683003602
9.700000000000001,-0.7271616740852186,1.4172412979405693,-0.5586236695158368,-0.044036241755871404,-0.1580853340907767,0.19053295571781684,-0.33310468566079465,-0.3464914576851916,0.8769178295411861,-1.2407010210039602,-1.9005560616652992,4.150316709233081,-3.459590739408717,-1.3663530067555045,3.205836143218972,2.0,0.4902753456225291,0.4986459026918388,0.3413317620101529,-0.5744697452579782,0.5682572051987881,0.0017855315874075284,0.5891222898514762
9.8,-0.8489056408514981,2.123692387280871,-0.376533727684688,-0.10174056847300739,-0.14880911204712932,0.19446892978566768,-0.3329722177607181,-0.3463375316967869,0.8770289707998697,-1.2407120946925063,-1.9005675226533543,4.150339603424072,-3.4596145965824445,-1.36636408190684,3.205812692642212,2.0,0.49027907187483927,0.49863791516913025,0.3413102946054688,-0.5744755368833545,0.5682730068971424,0.001768737771349847,0.5891014502794556
9.9,-0.9427382885311879,2.6229569904358168,-0.27810089012640365,-0.14777034786028198,-0.1493500020338818,0.19570111358205097,-0.33304939447487975,-0.3464350573490632,0.8769611404313886,-1.2407009393772566,-1.900555858751027,4.150328490139807,-3.4595790213940343,-1.366364413037648,3.205824740995114,2.0,0.4902812998113077,0.4986413758937511,0.3413114445962196,-0.5744797235361143,0.5682622448631955,0.001757611330342937,0.5891077822532331
10.0,-1.0573990324689486,2.826245295433438,0.0957784738062307,-0.1669523582107516,-0.16898133148767897,0.18974669884578346,-0.332737894581682,-0.3461504137483029,0.8771915930110142,-1.2407245635986328,-1.9005455481579807,4.150328159332275,-3.4595446785086206,-1.3663745059941605,3.205836772918701,2.0,0.490259716650002,0.4986629784046334,0.34131882168563504,-0.5744803542914895,0.5682503894959556,0.0017915752882844075,0.5891185004978252
10.100000000000001,-1.7351577923370494,2.210076618402191,-0.398425484408818,-0.13911101919767133,-0.22705668314893557,0.17922498532919826,-0.3326049820193101,-0.34602275901646884,0.8772924062334854,-1.2407245635986328,-1.9005496938319526,4.150339805679982,-3.459543367425436,-1.3663222414215044,3.205819345051435,2.0,0.49027430966435903,0.4986500143831303,0.3413328577338053,-0.5744639919197354,0.5682523818628841,0.0017884931624959262,0.589132543479826
10.200000000000001,-2.3979292727020187,1.52544426172912,-0.7278788160904996,-0.10537545961984648,-0.28189892343074935,0.17005546646839031,-0.3330160857758229,-0.3464116347264728,0.8769830461952869,-1.2407286506014616,-1.9005433521666468,4.150359358279154,-3.4595444431116658,-1.3663423968290767,3.2058171480297717,2.0,0.4902744090282271,0.49864473549359967,0.34134904721944465,-0.574461722711148,0.5682461259970222,0.0017753934346760732,0.5891408298592695
10.3,-2.785206569277861,0.9415909605023214,-0.8442828306754443,-0.07148662986394513,-0.33746526427338686,0.1625271247801347,-0.33293707525092703,-0.34632224220814706,0.8770483389809346,-1.2407121658325195,-1.900543829003805,4.1503520011901855,-3.459560097278775,-1.3663210343069603,3.205805580637641,2.0,0.49026195965676117,0.4986528513669945,0.34136569019162405,-0.5744636768981292,0.5682318745013462,0.001785566514628235,0.5891526393708089
10.4,-3.1070213483719455,0.7565692977553395,-1.0894302332382362,-0.04642779141477783,-0.370190911311352,0.1582225273793972,-0.3328559968659769,-0.34623083180990627,0.8771152124787509,-1.2407448164499693,-1.9005195103087367,4.150350968611556,-3.459579130212301,-1.3663410181029427,3.205813486802263,2.0,0.4902725193134978,0.4986473271123464,0.34135612313639085,-0.5744557856595287,0.56824526082784,0.0017665339246973916,0.5891474800310075
10.5,-3.2841479863354848,0.6980164252054948,-1.1657685397675892,-0.02879273147324969,-0.3874415554984527,0.1558932162752909,-0.33336868833259314,-0.3467653247366986,0.8767092519002522,-1.2407351290274473,-1.9005403404203745,4.150385529813928,-3.459547734671849,-1.366330372368504,3.2058235838345337,2.0,0.4902669154305169,0.49864977626943113,0.3413679629665579,-0.5744520910591107,0.5682387418382238,0.0017789389246704492,0.5891573327458721
10.600000000000001,-3.3480868016200445,0.4662982181343737,-1.2257546491073787,-0.017677796467887426,-0.40158766616540753,0.16175095152606458,-0.33298678553750866,-0.3463896992899735,0.8770027160068153,-1.2407194732490636,-1.9005265366707982,4.1503690977405165,-3.459541235630268,-1.3663383305663028,3.2058437992807627,2.0,0.4902577261758001,0.4986610194481052,0.34137173947658844,-0.5744521951415588,0.5682351718742937,0.0017895993354679588,0.5891606421649829
10.700000000000001,-3.2998946884328513,0.3649890717254642,-1.2683119132909444,-0.01172390732518278,-0.4053522889623958,0.16166531835598433,-0.3329438450283387,-0.3463461868581867,0.8770362338975138,-1.2407007217407227,-1.900507481177747,4.150328159332275,-3.459579238414336,-1.3663161436664026,3.205848477443587,2.0,0.49026353374600995,0.49864973937634083,0.34136976646626205,-0.574454489348398,0.5682361904747154,0.0017770697770191318,0.5891574607227358
10.8,-3.21857526804145,0.32165628551428066,-1.2898261807576328,-0.007826037876735442,-0.40911141991042815,0.15507331199965518,-0.3333019822743529,-0.3466964471166035,0.8767618518845838,-1.2407245635986328,-1.9005425616107419,4.150360694268883,-3.45954214877826,-1.366339243714295,3.205827289284098,2.0,0.4902658381426418,0.49864802240933837,0.341377028879627,-0.5744535377447152,0.5682371545871029,0.001773056039770878,0.5891574707933473
10.9,-3.35168943375991,0.37962265403337236,-1.29819326275596,-0.00015683899483004502,-0.41268170759066175,0.15329729738082357,-0.33316322996007397,-0.3465444659661428,0.8768746345546237,-1.2407007217407227,-1.900536657105118,4.1503520011901855,-3.45955177271778,-1.366328541432516,3.205812692642212,2.0,0.49027766368898945,0.4986419141852465,0.3413654356033122,-0.5744415076417912,0.5682493842159441,0.0017766700382731634,0.5891573941486279
11.0,-3.463530903738562,0.06824227708412356,-1.3980064874401827,-0.0032369148395401514,-0.4152075039822128,0.15629787568508943,-0.33300595818147355,-0.3463737658837588,0.8770018471565956,-1.2407120749666973,-1.9005193210049407,4.150375464440503,-3.459555383006289,-1.366352095548656,3.205848407998924,2.0,0.490268743478983,0.4986404516683856,0.3413674512636344,-0.5744493029224669,0.5682547730752137,0.0017819542223853025,0.5891445797835017
11.100000000000001,-3.5863690030864914,0.36229953496267425,-1.316957612408029,0.008541252219238791,-0.410390365002171,0.15537615744449704,-0.33311200205468006,-0.34647139082579015,0.8769229834923734,-1.2407121658325195,-1.9005311937112308,4.1503520011901855,-3.459555288354391,-1.366328541432516,3.205812934919202,2.0,0.4902735249378453,0.49863837580829695,0.34136783436846413,-0.5744513447637204,0.5682462185787596,0.0017726889023433482,0.5891508678973063
11.200000000000001,-3.4221373672420357,0.3886068153349951,-1.1728280862235774,0.00938407195424619,-0.41501104547171436,0.1529412570967167,-0.3332304855746161,-0.34658169206901934,0.87683438430376,-1.2407121658325195,-1.9005314312376917,4.1503640784133164,-3.4595559047832034,-1.3663288496469221,3.2058242293966455,2.0,0.4902792771290568,0.49863801077084524,0.34137620304711813,-0.5744397392951348,0.5682475367413794,0.0017792733915929933,0.5891608923648024
11.3,-3.33558242098961,0.30751165472185593,-1.278233223838277,0.007221910778541769,-0.41516021828403227,0.15545759715651003,-0.333391491662653,-0.3467431909227205,0.8767092936461598,-1.2407121658325195,-1.900520475579093,4.150350070649473,-3.4595896316260264,-1.3663290146042593,3.2058238961828245,2.0,0.4902824609748244,0.4986294712145149,0.34137414026928997,-0.5744371176019707,0.5682532474990674,0.0017791757636430921,0.5891579407607991
11.4,-3.53039757772185,0.27218175622284235,-1.301208620753123,0.009167146325782475,-0.41144038891767143,0.16033946351512954,-0.3336047668339625,-0.3469676222916634,0.8765393473809047,-1.2407063565611103,-1.900525985405911,4.150345896801432,-3.459591051141256,-1.3663281176597264,3.205818679638874,2.0,0.4902772180781446,0.49863777583348007,0.3413888202957229,-0.5744388590978109,0.5682395038758454,0.001768644346572521,0.5891695301782961
11.5,-3.422680576634576,0.1266154003809411,-1.1586578410277504,0.006025798114139243,-0.4114097484114031,0.15596833587095227,-0.3335627565916647,-0.3469389642977087,0.8765666461114905,-1.2407121658325195,-1.9005319549867365,4.150340127173117,-3.4596029720702113,-1.3663290450373666,3.2058022925999063,2.0,0.490277817250657,0.49864235538743906,0.34137878238046765,-0.5744424238473563,0.5682381068483756,0.001772833364297752,0.5891673893484011
11.600000000000001,-3.0844218405259234,0.14864540824820283,-1.1792661298502711,0.005455392073244945,-0.4208063480706506,0.15820966978487977,-0.333196335901704,-0.34658868654351743,0.8768445989491631,-1.2407113091735733,-1.9005199564852713,4.150338247047407,-3.4596016335406077,-1.3663166076899986,3.2058372190952356,2.0,0.49027421735262705,0.4986190600270516,0.34136551619300814,-0.574463323848063,0.5682408670012256,0.0017621660002495468,0.5891443807710626
11.700000000000001,-3.2286018519025603,0.2792583748743177,-1.129641651851321,0.012630070881388109,-0.42253163935474486,0.15633474761798183,-0.33306497727373774,-0.34645207720474075,0.8769484835965698,-1.2407124170215882,-1.9005190272528356,4.150328391199108,-3.459555771410292,-1.3663287829604664,3.2058484523197057,2.0,0.49028164386266765,0.4986128804301506,0.34137344529818925,-0.574445283410145,0.5682557038064597,0.0017569976827347244,0.5891476762395029
11.8,-3.535198109701492,0.05486819629150069,-1.3300677770400615,0.010989541688687574,-0.4179900479288865,0.15595295769355708,-0.33295114084547095,-0.34633139532194135,0.8770393927022611,-1.2406896811259174,-1.9005429800209683,4.1503283610707715,-3.4595669991390796,-1.366351744451856,3.2058135416250484,2.0,0.49026825681561725,0.4986361481583615,0.3413611116899957,-0.5744519276204183,0.568256014510845,0.0017809477416901608,0.589140826161774
11.9,-3.4140956093999146,-0.16529328441226251,-1.3115879736049032,0.007208858983641384,-0.4211663668010272,0.15867712007102774,-0.3330751902558808,-0.34644849423231744,0.8769460102351282,-1.2407012524604797,-1.9005432876696529,4.150328966026306,-3.4595436327853144,-1.3663401970015925,3.20582458132267,2.0,0.49027448367487103,0.49862989460524154,0.34136414565220724,-0.5744486840096146,0.5682548845713616,0.001771193296710001,0.5891451081649717
12.0,-3.5824043461650303,-0.033470739749146286,-1.3258102910316059,0.01655614414659777,-0.42513765037888374,0.15416569449747425,-0.3332221621482318,-0.3465885055025374,0.876834869585022,-1.2407117840468946,-1.9005302381576141,4.150351205803467,-3.459554890661032,-1.3663412577481895,3.2058138936761567,2.5369068989433314,0.490265518317275,0.49863999675605947,0.3413801688800846,-0.5744399721925563,0.5682496661268551,0.0017852349609690612,0.5891585934451498
12.100000000000001,-3.699418685860958,0.2695943156222059,-1.211658764823754,0.023944253238648034,-0.4273525131734811,0.15056560776996372,-0.33307368897503553,-0.34641458689053584,0.8769599750860516,-1.240736961364746,-1.900446405628852,4.150303316249751,-3.459567308346466,-1.3663403613170888,3.2058008212448166,3.0,0.4902856696613034,0.49862870019263755,0.34137305475230506,-0.5744363024466103,0.5682524128981487,0.0017619321505829757,0.589159592353375
12.200000000000001,-3.758767166351388,-0.16232845710241883,-0.9415753241836704,0.009140071933018828,-0.4503089568835452,0.15370292625100912,-0.3330331100010428,-0.3463361087938736,0.8770063849832349,-1.2417840957641602,-1.8994709385816841,4.150352600423984,-3.4595675500915357,-1.3661834125323273,3.2058250258019227,3.0,0.49028283017837854,0.49860846777869666,0.3413949789455993,-0.5744355193149145,0.5682443976162694,0.0017622603811531833,0.5891680856644197
12.3,-3.7936732836324483,0.09370758636759399,-0.6946328503341163,0.03919984489787063,-0.4894004058697313,0.11284411742925547,-0.3332072417204553,-0.34645628448434035,0.8768927456724066,-1.2428973683550315,-1.8984269815267287,4.150473749366576,-3.459543367425436,-1.36605055173629,3.205956852216662,3.0,0.4901339095780332,0.49838064855396536,0.34145746404703287,-0.5744331488245591,0.5682672294938366,0.0017398736215790563,0.589148441612708
12.4,-4.249857970130651,0.07765435107316651,-0.4174119560002562,0.06136748917183581,-0.5175751592178548,0.10084960147671986,-0.33338137343986785,-0.34657646017480714,0.8767791063615782,-1.244059923361749,-1.8972632081306484,4.150833512943524,-3.459518868391046,-1.3658120330137347,3.2059929933638767,3.0,0.48977621916982633,0.497980074334692,0.3416013818146024,-0.5744196417315294,0.5682963642164365,0.0017432803950604033,0.5891334981011223
12.5,-4.301131078279315,0.11043277115986334,-0.07051396549325617,0.051179135288491766,-0.5196707461778686,0.08094443238890502,-0.33334347548562815,-0.34658805389708236,0.8767889388705788,-1.245459426117131,-1.89595556596918,4.151071742630411,-3.459507263699807,-1.3656085173236292,3.2061018279546554,3.0,0.48946486365845837,0.4977423112283286,0.3417313484694482,-0.5744351058680984,0.5682745991318466,0.001755624480408135,0.5891393781699958
12.600000000000001,-3.8560294211149757,0.07448088904041443,0.6915244982900993,0.028989070744210088,-0.5145736239683432,0.06754246524290416,-0.33327829584561813,-0.3465856764657662,0.8768146583982787,-1.246689513527146,-1.8947206936278285,4.151286504365345,-3.4594222507872523,-1.365438480374701,3.206148006122704,3.0,0.48915754336861383,0.49745978689441717,0.34186678236033463,-0.57444757954762,0.5682631998670178,0.001757154283685098,0.5891382065675269
